Date,Time,DataID,Temp(C),Pressure(mmHg),DO(%),DO(mg/L),SPC(uS/cm),SAL(ppt),pH,NO3-N(mg/L),Timestamp,Flow,Depth,Latitude,NS,Longitude,WE,Latitude_DD,Longitude_DD
2023-07-01,17:33:30,otf,5.3,762.0,97.9,10.57,38881.0,24.3,8.23,,20230701T173330,2.43,119.65,6209.94829,N,04902.85504,W,62.1658,-49.04758
2023-07-01,17:34:00,otf,5.3,762.0,98.3,10.61,38746.0,24.2,8.23,,20230701T173400,2.43,117.43,6209.94752,N,04902.85926,W,62.16579,-49.04765
2023-07-01,17:34:30,otf,5.2,762.0,97.9,10.58,38654.0,24.2,8.23,,20230701T173430,1.62,116.47,6209.94714,N,04902.86349,W,62.16579,-49.04772
2023-07-01,17:35:00,otf,5.2,762.0,98.0,10.6,38508.0,24.1,8.23,,20230701T173500,2.43,109.06,6209.94675,N,04902.86829,W,62.16578,-49.0478
2023-07-01,17:35:30,otf,5.2,762.0,95.9,10.38,38448.0,24.0,8.23,,20230701T173530,2.43,108.61,6209.94637,N,04902.8729,W,62.16577,-49.04788
2023-07-01,17:36:00,otf,5.3,762.1,96.7,10.43,38684.0,24.2,8.22,,20230701T173600,2.43,111.57,6209.9456,N,04902.8777,W,62.16576,-49.04796
2023-07-01,17:36:30,otf,5.3,762.1,97.4,10.49,38915.0,24.4,8.22,,20230701T173630,2.3,115.65,6209.94483,N,04902.88269,W,62.16575,-49.04804
2023-07-01,17:37:00,otf,5.3,762.1,97.8,10.53,38948.0,24.4,8.22,,20230701T173700,2.43,109.61,6209.94445,N,04902.8873,W,62.16574,-49.04812
2023-07-01,17:37:30,otf,5.2,762.0,98.0,10.59,38734.0,24.2,8.23,,20230701T173730,2.3,118.06,6209.94522,N,04902.88749,W,62.16575,-49.04812
2023-07-01,17:38:00,otf,5.1,761.9,97.3,10.56,38270.0,23.9,8.23,,20230701T173800,2.3,121.57,6209.94598,N,04902.88806,W,62.16577,-49.04813
2023-07-01,17:38:30,otf,5.0,762.1,97.2,10.59,38084.0,23.8,8.23,,20230701T173830,2.43,119.04,6209.94637,N,04902.89018,W,62.16577,-49.04817
2023-07-01,17:39:00,otf,5.2,762.0,97.6,10.56,38722.0,24.2,8.23,,20230701T173900,2.43,110.27,6209.94675,N,04902.89133,W,62.16578,-49.04819
2023-07-01,17:39:30,otf,5.0,762.0,97.2,10.62,37515.0,23.4,8.19,,20230701T173930,2.3,110.59,6209.94675,N,04902.89229,W,62.16578,-49.0482
2023-07-01,17:40:00,otf,5.0,762.0,97.2,10.6,37874.0,23.6,8.22,,20230701T174000,2.43,120.39,6209.94675,N,04902.8944,W,62.16578,-49.04824
2023-07-01,17:40:30,otf,5.0,762.0,97.0,10.54,38578.0,24.1,8.22,,20230701T174030,2.3,116.96,6209.94637,N,04902.89651,W,62.16577,-49.04828
2023-07-01,17:41:00,otf,5.1,762.0,97.3,10.54,38808.0,24.3,8.23,,20230701T174100,2.43,121.7,6209.94637,N,04902.89824,W,62.16577,-49.0483
2023-07-01,17:41:30,otf,5.1,762.0,96.9,10.49,38848.0,24.3,8.23,,20230701T174130,2.3,116,6209.94598,N,04902.89997,W,62.16577,-49.04833
2023-07-01,17:42:00,otf,5.1,762.0,97.2,10.53,38775.0,24.2,8.23,,20230701T174200,2.16,112.9,6209.94598,N,04902.9015,W,62.16577,-49.04836
2023-07-01,17:42:30,otf,5.1,761.9,96.7,10.48,38632.0,24.1,8.23,,20230701T174230,2.3,109.62,6209.94522,N,04902.90342,W,62.16575,-49.04839
2023-07-01,17:43:00,otf,5.1,762.0,97.4,10.58,38348.0,23.9,8.23,,20230701T174300,2.3,113.72,6209.94483,N,04902.90592,W,62.16575,-49.04843
2023-07-01,17:43:30,otf,5.0,762.0,96.8,10.56,37820.0,23.6,8.24,,20230701T174330,2.3,116.99,6209.94483,N,04902.90746,W,62.16575,-49.04846
2023-07-01,17:44:00,otf,5.0,762.0,96.9,10.57,37748.0,23.5,8.23,,20230701T174400,2.3,121.66,6209.94406,N,04902.90976,W,62.16573,-49.0485
2023-07-01,17:44:30,otf,5.0,761.9,96.7,10.54,37846.0,23.6,8.23,,20230701T174430,2.3,121.52,6209.94368,N,04902.91187,W,62.16573,-49.04853
2023-07-01,17:45:00,otf,5.1,761.9,96.6,10.51,38197.0,23.8,8.23,,20230701T174500,2.3,120.17,6209.9433,N,04902.91494,W,62.16572,-49.04858
2023-07-01,17:45:30,otf,5.1,762.0,97.0,10.53,38589.0,24.1,8.23,,20230701T174530,2.43,118.66,6209.94291,N,04902.91821,W,62.16572,-49.04864
2023-07-01,17:46:00,otf,5.1,761.9,96.9,10.51,38644.0,24.1,8.23,,20230701T174600,2.3,120.5,6209.94291,N,04902.9209,W,62.16572,-49.04868
2023-07-01,17:46:30,otf,5.2,761.9,96.9,10.48,39005.0,24.4,8.27,,20230701T174630,2.3,121.67,6209.94291,N,04902.92512,W,62.16572,-49.04875
2023-07-01,17:47:00,otf,5.2,762.0,97.4,10.5,39298.0,24.6,8.22,,20230701T174700,2.3,122.32,6209.94291,N,04902.92896,W,62.16572,-49.04882
2023-07-01,17:47:30,otf,5.2,761.9,97.2,10.46,39360.0,24.7,8.23,,20230701T174730,2.43,111.46,6209.94291,N,04902.9328,W,62.16572,-49.04888
2023-07-01,17:48:00,otf,5.3,761.9,97.0,10.43,39488.0,24.7,8.22,,20230701T174800,2.3,123.24,6209.94291,N,04902.93798,W,62.16572,-49.04897
2023-07-01,17:48:30,otf,5.3,761.9,97.4,10.46,39635.0,24.8,8.22,,20230701T174830,2.3,123.33,6209.94243,N,04902.94251,W,62.16571,-49.04904
2023-07-01,17:49:00,otf,5.3,761.9,97.2,10.44,39680.0,24.9,8.22,,20230701T174900,2.3,123.38,6209.94176,N,04902.94739,W,62.1657,-49.04912
2023-07-01,17:49:30,otf,5.2,761.9,98.0,10.54,39681.0,24.9,8.23,,20230701T174930,2.3,123.45,6209.94119,N,04902.95097,W,62.16569,-49.04918
2023-07-01,17:50:00,otf,5.1,761.9,97.5,10.53,39561.0,24.8,8.23,,20230701T175000,2.3,123.4,6209.94445,N,04902.94874,W,62.16574,-49.04915
2023-07-01,17:50:30,otf,5.0,762.0,97.6,10.57,39431.0,24.7,8.23,,20230701T175030,2.3,123.05,6209.94867,N,04902.94336,W,62.16581,-49.04906
2023-07-01,17:51:00,otf,4.8,761.9,97.6,10.62,39462.0,24.7,8.23,,20230701T175100,2.3,123.4,6209.94829,N,04902.95277,W,62.1658,-49.04921
2023-07-01,17:51:30,otf,5.0,761.9,97.3,10.53,39610.0,24.8,8.23,,20230701T175130,2.3,123.53,6209.9479,N,04902.96717,W,62.1658,-49.04945
2023-07-01,17:52:00,otf,5.1,761.9,96.6,10.56,36904.0,23.0,8.23,,20230701T175200,2.3,123.69,6209.94906,N,04902.98714,W,62.16582,-49.04979
2023-07-01,17:52:30,otf,5.0,761.9,96.7,10.58,36922.0,23.0,8.22,,20230701T175230,2.3,121.02,6209.95109,N,04903.00354,W,62.16585,-49.05006
2023-07-01,17:53:00,otf,5.0,762.0,96.3,10.51,37726.0,23.5,8.22,,20230701T175300,2.3,124.03,6209.9529,N,04903.0167,W,62.16588,-49.05028
2023-07-01,17:53:30,otf,4.9,761.9,96.8,10.64,36847.0,22.9,8.23,,20230701T175330,2.3,123.92,6209.95597,N,04903.0288,W,62.16593,-49.05048
2023-07-01,17:54:00,otf,4.8,761.9,96.6,10.66,36697.0,22.8,8.24,,20230701T175400,2.3,123.8,6209.95942,N,04903.04301,W,62.16599,-49.05072
2023-07-01,17:54:30,otf,4.4,761.9,96.4,10.72,37192.0,23.1,8.24,,20230701T175430,2.3,124.24,6209.96326,N,04903.0553,W,62.16605,-49.05092
2023-07-01,17:55:00,otf,3.9,762.0,97.3,10.91,37627.0,23.3,8.24,,20230701T175500,2.3,124.62,6209.96749,N,04903.0672,W,62.16612,-49.05112
2023-07-01,17:55:30,otf,3.9,762.0,96.9,10.89,37317.0,23.1,8.24,,20230701T175530,2.3,124.65,6209.97129,N,04903.07879,W,62.16619,-49.05131
2023-07-01,17:56:00,otf,3.8,761.9,96.1,10.84,37251.0,23.1,8.24,,20230701T175600,2.3,124.93,6209.97478,N,04903.0887,W,62.16625,-49.05148
2023-07-01,17:56:30,otf,3.1,761.9,96.4,11.03,37849.0,23.4,8.24,,20230701T175630,2.3,125.03,6209.97978,N,04903.10714,W,62.16633,-49.05179
2023-07-01,17:57:00,otf,2.6,761.9,97.0,11.24,38158.0,23.5,8.24,,20230701T175700,2.3,125.23,6209.98515,N,04903.12211,W,62.16642,-49.05204
2023-07-01,17:57:30,otf,2.2,761.9,96.6,11.29,38360.0,23.6,8.24,,20230701T175730,2.3,125.36,6209.99014,N,04903.13498,W,62.1665,-49.05225
2023-07-01,17:58:00,otf,2.2,761.9,96.0,11.27,37927.0,23.3,8.24,,20230701T175800,2.43,125.74,6209.99437,N,04903.14477,W,62.16657,-49.05241
2023-07-01,17:58:30,otf,2.5,761.9,94.9,11.08,36984.0,22.7,8.25,,20230701T175830,2.3,125.94,6209.99936,N,04903.15398,W,62.16666,-49.05257
2023-07-01,17:59:00,otf,2.5,761.9,94.6,11.05,37086.0,22.8,8.25,,20230701T175900,2.3,126.03,6210.0032,N,04903.16147,W,62.16672,-49.05269
2023-07-01,17:59:30,otf,2.5,761.9,94.4,11.02,37327.0,23.0,8.25,,20230701T175930,2.3,126.13,6210.00704,N,04903.16992,W,62.16678,-49.05283
2023-07-01,18:00:00,otf,2.4,761.9,94.6,11.04,37548.0,23.1,8.25,,20230701T180000,2.43,126.02,6210.0128,N,04903.18278,W,62.16688,-49.05305
2023-07-01,18:00:30,otf,2.4,761.9,94.6,11.04,37875.0,23.3,8.24,,20230701T180030,2.3,126.78,6210.01779,N,04903.19334,W,62.16696,-49.05322
2023-07-01,18:01:00,otf,2.3,761.9,94.8,11.06,38138.0,23.5,8.24,,20230701T180100,2.43,126.69,6210.01894,N,04903.19354,W,62.16698,-49.05323
2023-07-01,18:01:30,otf,2.5,762.0,94.1,10.96,37822.0,23.3,8.25,,20230701T180130,2.3,126.63,6210.01971,N,04903.19296,W,62.167,-49.05322
2023-07-01,18:02:00,otf,2.5,762.0,94.2,10.95,37747.0,23.3,8.25,,20230701T180200,2.3,126.59,6210.02086,N,04903.19277,W,62.16701,-49.05321
2023-07-01,18:02:30,otf,3.6,761.9,93.6,10.5,39549.0,24.6,8.22,,20230701T180230,2.3,126.7,6210.02125,N,04903.19219,W,62.16702,-49.0532
2023-07-01,18:03:00,otf,3.7,761.9,94.5,10.55,40172.0,25.0,8.23,,20230701T180300,2.3,126.49,6210.02202,N,04903.19162,W,62.16703,-49.05319
2023-07-01,18:03:30,otf,2.9,762.0,96.2,10.96,40153.0,24.9,8.23,,20230701T180330,2.43,126.51,6210.02355,N,04903.19181,W,62.16706,-49.0532
2023-07-01,18:04:00,otf,2.7,761.9,95.7,10.98,39974.0,24.8,8.23,,20230701T180400,1.75,126.3,6210.0247,N,04903.192,W,62.16708,-49.0532
2023-07-01,18:04:30,otf,2.6,761.9,95.7,10.99,39873.0,24.7,8.23,,20230701T180430,2.84,126.25,6210.02586,N,04903.192,W,62.1671,-49.0532
2023-07-01,18:05:00,otf,2.6,761.9,95.5,10.96,39848.0,24.7,8.23,,20230701T180500,2.3,126.19,6210.02739,N,04903.19296,W,62.16712,-49.05322
2023-07-01,18:05:30,otf,2.3,761.9,96.5,11.17,39921.0,24.7,8.23,,20230701T180530,2.3,126.18,6210.02931,N,04903.19296,W,62.16716,-49.05322
2023-07-01,18:06:00,otf,2.1,762.0,96.6,11.24,39886.0,24.7,8.23,,20230701T180600,2.3,125.89,6210.03066,N,04903.1932,W,62.16718,-49.05322
2023-07-01,18:06:30,otf,2.1,761.9,96.5,11.25,39924.0,24.7,8.23,,20230701T180630,2.3,125.77,6210.03238,N,04903.19354,W,62.16721,-49.05323
2023-07-01,18:07:00,otf,2.1,761.8,96.2,11.22,39887.0,24.6,8.23,,20230701T180700,2.3,125.64,6210.03354,N,04903.19411,W,62.16723,-49.05324
2023-07-01,18:07:30,otf,2.1,761.9,96.0,11.19,39851.0,24.6,8.23,,20230701T180730,2.3,125.52,6210.03469,N,04903.19373,W,62.16724,-49.05323
2023-07-01,18:08:00,otf,2.1,761.9,96.2,11.22,39820.0,24.6,8.23,,20230701T180800,2.3,125.37,6210.03661,N,04903.1943,W,62.16728,-49.05324
2023-07-01,18:08:30,otf,2.1,761.9,95.9,11.18,39759.0,24.6,8.23,,20230701T180830,2.3,125.41,6210.03808,N,04903.19527,W,62.1673,-49.05325
2023-07-01,18:09:00,otf,2.1,762.0,95.8,11.17,39680.0,24.5,8.23,,20230701T180900,2.43,125.56,6210.0393,N,04903.19488,W,62.16732,-49.05325
2023-07-01,18:09:30,otf,2.1,761.9,95.9,11.18,39629.0,24.5,8.23,,20230701T180930,2.43,125.41,6210.04045,N,04903.19488,W,62.16734,-49.05325
2023-07-01,18:10:00,otf,2.1,761.9,95.5,11.14,39490.0,24.4,8.24,,20230701T181000,2.3,124.63,6210.0418,N,04903.19506,W,62.16736,-49.05325
2023-07-01,18:10:30,otf,2.1,762.0,95.6,11.15,39487.0,24.4,8.24,,20230701T181030,2.3,125.34,6210.04275,N,04903.19526,W,62.16738,-49.05325
2023-07-01,18:11:00,otf,2.1,761.9,95.7,11.17,39491.0,24.4,8.23,,20230701T181100,2.3,125.25,6210.0439,N,04903.19469,W,62.1674,-49.05324
2023-07-01,18:11:30,otf,2.1,762.0,95.8,11.18,39510.0,24.4,8.24,,20230701T181130,2.3,125.2,6210.04429,N,04903.1945,W,62.1674,-49.05324
2023-07-01,18:12:00,otf,2.0,761.9,95.9,11.2,39589.0,24.4,8.24,,20230701T181200,2.3,125.14,6210.04582,N,04903.1945,W,62.16743,-49.05324
2023-07-01,18:12:30,otf,2.0,761.9,95.8,11.2,39660.0,24.5,8.24,,20230701T181230,2.3,125.16,6210.04736,N,04903.19488,W,62.16746,-49.05325
2023-07-01,18:13:00,otf,2.0,761.9,95.9,11.2,39663.0,24.5,8.24,,20230701T181300,2.3,125.09,6210.04851,N,04903.1945,W,62.16748,-49.05324
2023-07-01,18:13:30,otf,2.0,762.0,95.8,11.18,39554.0,24.4,8.24,,20230701T181330,2.3,125.23,6210.04966,N,04903.19354,W,62.16749,-49.05323
2023-07-01,18:14:00,otf,2.2,762.0,95.2,11.1,39271.0,24.2,8.24,,20230701T181400,2.3,125.18,6210.05005,N,04903.19315,W,62.1675,-49.05322
2023-07-01,18:14:30,otf,2.2,761.9,95.1,11.07,39112.0,24.1,8.24,,20230701T181430,2.3,125.2,6210.05128,N,04903.19155,W,62.16752,-49.05319
2023-07-01,18:15:00,otf,2.3,761.9,95.1,11.06,38720.0,23.9,8.25,,20230701T181500,2.3,125.14,6210.05274,N,04903.19085,W,62.16755,-49.05318
2023-07-01,18:15:30,otf,2.4,761.9,95.1,11.08,38462.0,23.7,8.25,,20230701T181530,2.43,125.12,6210.05389,N,04903.19008,W,62.16756,-49.05317
2023-07-01,18:16:00,otf,2.4,762.0,94.7,11.01,38376.0,23.7,8.25,,20230701T181600,2.3,125.12,6210.05504,N,04903.1895,W,62.16758,-49.05316
2023-07-01,18:16:30,otf,2.4,762.0,94.9,11.05,38503.0,23.8,8.25,,20230701T181630,2.3,125.33,6210.05581,N,04903.1897,W,62.1676,-49.05316
2023-07-01,18:17:00,otf,2.3,761.9,95.6,11.12,39037.0,24.1,8.24,,20230701T181700,2.3,125.21,6210.05658,N,04903.1895,W,62.16761,-49.05316
2023-07-01,18:17:30,otf,2.4,762.0,95.2,11.08,38651.0,23.8,8.25,,20230701T181730,2.43,125.4,6210.05746,N,04903.18949,W,62.16762,-49.05316
2023-07-01,18:18:00,otf,2.5,761.9,95.2,11.03,38810.0,24.0,8.24,,20230701T181800,2.3,125.27,6210.05926,N,04903.18874,W,62.16765,-49.05315
2023-07-01,18:18:30,otf,2.4,762.0,95.0,11.03,38656.0,23.9,8.25,,20230701T181830,2.3,125.34,6210.06157,N,04903.18854,W,62.16769,-49.05314
2023-07-01,18:19:00,otf,2.3,762.0,95.5,11.11,38548.0,23.8,8.25,,20230701T181900,2.16,124.07,6210.0631,N,04903.18778,W,62.16772,-49.05313
2023-07-01,18:19:30,otf,2.4,762.0,95.6,11.12,38620.0,23.8,8.25,,20230701T181930,2.3,125.33,6210.06426,N,04903.18643,W,62.16774,-49.05311
2023-07-01,18:20:00,otf,2.4,762.0,95.0,11.02,38716.0,23.9,8.25,,20230701T182000,2.3,125.37,6210.06464,N,04903.18605,W,62.16774,-49.0531
2023-07-01,18:20:30,otf,2.4,762.0,95.5,11.09,38960.0,24.1,8.24,,20230701T182030,2.43,125.35,6210.06541,N,04903.18528,W,62.16776,-49.05309
2023-07-01,18:21:00,otf,2.4,762.0,95.5,11.08,39147.0,24.2,8.24,,20230701T182100,2.3,125.38,6210.06618,N,04903.18624,W,62.16777,-49.0531
2023-07-01,18:21:30,otf,2.3,761.9,95.9,11.12,39717.0,24.6,8.23,,20230701T182130,2.3,125.41,6210.06695,N,04903.18661,W,62.16778,-49.05311
2023-07-01,18:22:00,otf,2.3,762.0,95.7,11.12,39532.0,24.4,8.24,,20230701T182200,2.43,125.31,6210.06694,N,04903.18605,W,62.16778,-49.0531
2023-07-01,18:22:30,otf,2.2,762.1,95.4,11.1,39291.0,24.3,8.24,,20230701T182230,2.43,125.25,6210.06848,N,04903.18528,W,62.16781,-49.05309
2023-07-01,18:23:00,otf,2.5,762.0,95.2,11.0,39343.0,24.3,8.23,,20230701T182300,2.3,125.35,6210.0681,N,04903.1847,W,62.1678,-49.05308
2023-07-01,18:23:30,otf,2.9,762.0,95.1,10.85,39828.0,24.7,8.23,,20230701T182330,2.3,125.23,6210.06771,N,04903.18394,W,62.1678,-49.05307
2023-07-01,18:24:00,otf,3.1,762.0,95.7,10.85,39861.0,24.8,8.23,,20230701T182400,2.43,125.34,6210.06771,N,04903.18374,W,62.1678,-49.05306
2023-07-01,18:24:30,otf,2.9,762.0,96.0,10.94,40141.0,24.9,8.23,,20230701T182430,2.43,125.41,6210.06733,N,04903.18355,W,62.16779,-49.05306
2023-07-01,18:25:00,otf,2.2,762.1,96.1,11.19,39296.0,24.3,8.25,,20230701T182500,2.3,125.38,6210.07002,N,04903.18182,W,62.16783,-49.05303
2023-07-01,18:25:30,otf,2.0,762.0,95.6,11.22,38791.0,23.9,8.25,,20230701T182530,2.43,125.26,6210.0704,N,04903.18182,W,62.16784,-49.05303
2023-07-01,18:26:00,otf,2.1,762.0,95.1,11.13,38876.0,24.0,8.24,,20230701T182600,2.43,125.38,6210.0704,N,04903.18163,W,62.16784,-49.05303
2023-07-01,18:26:30,otf,2.3,762.0,95.4,11.1,39096.0,24.1,8.24,,20230701T182630,2.3,125.36,6210.07117,N,04903.18144,W,62.16785,-49.05302
2023-07-01,18:27:00,otf,3.1,762.0,94.8,10.77,39731.0,24.7,8.23,,20230701T182700,2.3,125.36,6210.07155,N,04903.18125,W,62.16786,-49.05302
2023-07-01,18:27:30,otf,2.6,762.1,96.0,11.03,40077.0,24.8,8.23,,20230701T182730,2.43,125.32,6210.07232,N,04903.18125,W,62.16787,-49.05302
2023-07-01,18:28:00,otf,2.3,762.1,95.9,11.11,39751.0,24.6,8.24,,20230701T182800,2.43,125.4,6210.07232,N,04903.18144,W,62.16787,-49.05302
2023-07-01,18:28:30,otf,2.2,761.9,95.8,11.14,39691.0,24.5,8.24,,20230701T182830,2.3,125.42,6210.07309,N,04903.18125,W,62.16788,-49.05302
2023-07-01,18:29:00,otf,2.1,762.1,95.6,11.15,39665.0,24.5,8.24,,20230701T182900,2.43,125.39,6210.07462,N,04903.18125,W,62.16791,-49.05302
2023-07-01,18:29:30,otf,2.0,761.9,95.5,11.17,39788.0,24.6,8.23,,20230701T182930,2.43,125.4,6210.07578,N,04903.18106,W,62.16793,-49.05302
2023-07-01,18:30:00,otf,1.9,762.0,95.3,11.16,39765.0,24.5,8.23,,20230701T183000,2.3,125.45,6210.07693,N,04903.18106,W,62.16795,-49.05302
2023-07-01,18:30:30,otf,1.9,761.9,94.9,11.12,39818.0,24.6,8.23,,20230701T183030,2.3,125.48,6210.0777,N,04903.18125,W,62.16796,-49.05302
2023-07-01,18:31:00,otf,1.9,762.0,95.2,11.15,39621.0,24.4,8.24,,20230701T183100,2.3,125.65,6210.07923,N,04903.18144,W,62.16799,-49.05302
2023-07-01,18:31:30,otf,1.9,761.9,94.7,11.09,39622.0,24.4,8.24,,20230701T183130,2.3,125.72,6210.08,N,04903.18106,W,62.168,-49.05302
2023-07-01,18:32:00,otf,2.0,762.0,95.0,11.11,39769.0,24.6,8.23,,20230701T183200,2.3,125.74,6210.08154,N,04903.1799,W,62.16803,-49.053
2023-07-01,18:32:30,otf,2.0,762.0,95.0,11.1,39939.0,24.7,8.23,,20230701T183230,2.3,125.68,6210.08307,N,04903.17856,W,62.16805,-49.05298
2023-07-01,18:33:00,otf,2.1,762.0,95.3,11.1,40036.0,24.7,8.23,,20230701T183300,2.43,125.66,6210.08385,N,04903.17692,W,62.16806,-49.05295
2023-07-01,18:33:30,otf,2.2,762.0,95.1,11.03,40163.0,24.9,8.23,,20230701T183330,2.43,125.76,6210.08422,N,04903.17587,W,62.16807,-49.05293
2023-07-01,18:34:00,otf,2.1,762.1,95.4,11.1,40224.0,24.9,8.23,,20230701T183400,2.43,125.66,6210.08461,N,04903.1751,W,62.16808,-49.05292
2023-07-01,18:34:30,otf,2.0,762.0,95.6,11.14,40119.0,24.8,8.23,,20230701T183430,2.43,124.78,6210.08538,N,04903.17318,W,62.16809,-49.05289
2023-07-01,18:35:00,otf,1.9,762.0,95.2,11.13,40086.0,24.8,8.23,,20230701T183500,2.3,125.58,6210.08576,N,04903.17088,W,62.1681,-49.05285
2023-07-01,18:35:30,otf,1.9,762.0,95.3,11.15,40087.0,24.8,8.23,,20230701T183530,2.3,125.58,6210.08576,N,04903.17069,W,62.1681,-49.05284
2023-07-01,18:36:00,otf,1.9,762.1,95.1,11.13,39970.0,24.7,8.23,,20230701T183600,2.43,125.44,6210.08653,N,04903.16934,W,62.16811,-49.05282
2023-07-01,18:36:30,otf,1.9,762.0,94.7,11.08,39667.0,24.5,8.24,,20230701T183630,2.43,125.5,6210.08653,N,04903.16915,W,62.16811,-49.05282
2023-07-01,18:37:00,otf,1.9,762.1,94.6,11.1,39455.0,24.3,8.24,,20230701T183700,2.3,125.53,6210.08691,N,04903.16838,W,62.16812,-49.05281
2023-07-01,18:37:30,otf,1.9,762.1,94.7,11.13,39334.0,24.2,8.24,,20230701T183730,2.3,125.49,6210.08768,N,04903.16627,W,62.16813,-49.05277
2023-07-01,18:38:00,otf,1.9,762.1,94.6,11.11,39290.0,24.2,8.24,,20230701T183800,2.3,125.48,6210.08806,N,04903.1657,W,62.16813,-49.05276
2023-07-01,18:38:30,otf,1.9,762.1,94.3,11.06,39340.0,24.3,8.24,,20230701T183830,2.43,125.47,6210.08922,N,04903.16435,W,62.16815,-49.05274
2023-07-01,18:39:00,otf,1.9,762.1,94.7,11.1,39497.0,24.4,8.24,,20230701T183900,2.3,125.55,6210.09037,N,04903.16301,W,62.16817,-49.05272
2023-07-01,18:39:30,otf,1.9,762.1,94.7,11.09,39496.0,24.4,8.24,,20230701T183930,2.3,125.68,6210.09075,N,04903.16243,W,62.16818,-49.05271
2023-07-01,18:40:00,otf,2.0,762.0,94.8,11.1,39454.0,24.3,8.24,,20230701T184000,2.3,125.75,6210.09114,N,04903.16205,W,62.16819,-49.0527
2023-07-01,18:40:30,otf,1.9,762.1,94.8,11.11,39477.0,24.3,8.24,,20230701T184030,2.3,125.61,6210.09152,N,04903.16128,W,62.16819,-49.05269
2023-07-01,18:41:00,otf,1.9,762.1,94.8,11.12,39527.0,24.4,8.24,,20230701T184100,2.3,125.69,6210.09229,N,04903.1609,W,62.1682,-49.05268
2023-07-01,18:41:30,otf,1.9,762.0,94.9,11.13,39578.0,24.4,8.24,,20230701T184130,2.3,125.61,6210.09267,N,04903.15878,W,62.16821,-49.05265
2023-07-01,18:42:00,otf,1.9,762.0,94.5,11.08,39566.0,24.4,8.24,,20230701T184200,2.3,125.6,6210.09267,N,04903.15706,W,62.16821,-49.05262
2023-07-01,18:42:30,otf,1.9,762.1,94.7,11.09,39586.0,24.4,8.24,,20230701T184230,2.43,125.4,6210.09037,N,04903.1561,W,62.16817,-49.0526
2023-07-01,18:43:00,otf,2.0,762.1,94.6,11.06,39777.0,24.6,8.23,,20230701T184300,2.3,125.39,6210.08998,N,04903.1559,W,62.16817,-49.0526
2023-07-01,18:43:30,otf,2.3,762.1,94.4,10.94,39821.0,24.6,8.23,,20230701T184330,2.3,125.35,6210.0896,N,04903.1559,W,62.16816,-49.0526
2023-07-01,18:44:00,otf,2.7,762.0,94.6,10.85,39860.0,24.7,8.24,,20230701T184400,2.3,125.25,6210.08922,N,04903.15533,W,62.16815,-49.05259
2023-07-01,18:44:30,otf,2.3,762.1,95.0,11.03,39540.0,24.4,8.25,,20230701T184430,2.16,125.34,6210.08883,N,04903.15418,W,62.16815,-49.05257
2023-07-01,18:45:00,otf,2.2,762.1,95.4,11.11,39546.0,24.4,8.24,,20230701T184500,2.3,125.37,6210.08839,N,04903.15383,W,62.16814,-49.05256
2023-07-01,18:45:30,otf,2.5,762.0,94.9,10.97,39544.0,24.5,8.24,,20230701T184530,2.3,125.24,6210.08806,N,04903.15264,W,62.16813,-49.05254
2023-07-01,18:46:00,otf,2.4,762.0,95.0,10.98,39657.0,24.5,8.24,,20230701T184600,2.43,125.23,6210.08768,N,04903.15168,W,62.16813,-49.05253
2023-07-01,18:46:30,otf,2.3,762.0,95.3,11.05,39623.0,24.5,8.24,,20230701T184630,2.3,125.29,6210.08691,N,04903.15149,W,62.16812,-49.05252
2023-07-01,18:47:00,otf,2.1,762.1,95.5,11.14,39757.0,24.6,8.24,,20230701T184700,2.3,125.21,6210.08614,N,04903.15149,W,62.1681,-49.05252
2023-07-01,18:47:30,otf,2.5,762.0,94.9,10.97,39546.0,24.5,8.23,,20230701T184730,2.3,125.36,6210.08576,N,04903.1513,W,62.1681,-49.05252
2023-07-01,18:48:00,otf,2.5,762.1,95.0,10.96,39542.0,24.5,8.24,,20230701T184800,2.3,125.38,6210.08806,N,04903.14995,W,62.16813,-49.0525
2023-07-01,18:48:30,otf,2.3,762.0,95.4,11.06,39369.0,24.3,8.24,,20230701T184830,2.3,125.3,6210.08998,N,04903.14957,W,62.16817,-49.05249
2023-07-01,18:49:00,otf,2.4,762.0,95.0,11.0,39250.0,24.3,8.24,,20230701T184900,2.3,125.35,6210.09075,N,04903.14842,W,62.16818,-49.05247
2023-07-01,18:49:30,otf,2.5,762.1,94.9,10.97,39309.0,24.3,8.24,,20230701T184930,2.3,125.17,6210.09152,N,04903.14765,W,62.16819,-49.05246
2023-07-01,18:50:00,otf,2.5,762.0,95.8,11.06,39456.0,24.4,8.24,,20230701T185000,2.3,125.09,6210.09306,N,04903.14669,W,62.16822,-49.05244
2023-07-01,18:50:30,otf,2.9,762.1,95.1,10.84,39808.0,24.7,8.23,,20230701T185030,2.3,125.27,6210.09382,N,04903.14534,W,62.16823,-49.05242
2023-07-01,18:51:00,otf,2.7,762.1,95.2,10.91,39980.0,24.8,8.23,,20230701T185100,2.16,125.23,6210.09421,N,04903.14323,W,62.16824,-49.05239
2023-07-01,18:51:30,otf,2.5,762.1,95.8,11.05,39944.0,24.7,8.24,,20230701T185130,2.3,125.31,6210.09498,N,04903.14054,W,62.16825,-49.05234
