20230628T192941004745,2.16
20230628T192942001680,2.30
20230628T192943005825,2.30
20230628T192944007221,2.30
20230628T192945014449,2.16
20230628T192946014669,2.30
20230628T192947009410,2.30
20230628T192948016262,2.30
20230628T192949014541,2.03
20230628T192950012026,2.16
20230628T192951011457,2.43
20230628T192952010238,2.30
20230628T192953014976,2.16
20230628T192954019197,2.16
20230628T192955018870,2.43
20230628T192956016156,2.30
20230628T192957016308,2.30
20230628T192958020800,2.30
20230628T192959016417,2.30
20230628T193000016789,2.03
20230628T193001011401,2.16
20230628T193002011672,2.57
20230628T193003021660,2.30
20230628T193004017813,2.03
20230628T193005013627,2.16
20230628T193006019025,2.30
20230628T193007021826,2.30
20230628T193008009181,2.43
20230628T193009021617,2.16
20230628T193010017430,2.03
20230628T193011024877,2.30
20230628T193012021257,2.57
20230628T193013021005,2.03
20230628T193014023111,2.03
20230628T193015021537,2.16
20230628T193016021623,2.30
20230628T193017025082,2.43
20230628T193018017890,2.43
20230628T193019018123,1.89
20230628T193020021234,1.89
20230628T193021013926,2.16
20230628T193022016399,2.30
20230628T193023015721,2.30
20230628T193024024225,2.03
20230628T193025014717,2.03
20230628T193026020475,2.03
20230628T193027015828,2.16
20230628T193028027149,2.30
20230628T193029029849,2.16
20230628T193030025087,2.30
20230628T193031028603,2.03
20230628T193032023704,2.16
20230628T193033028767,2.16
20230628T193034032079,2.30
20230628T193035029269,2.16
20230628T193036023308,2.30
20230628T193037022168,2.16
20230628T193038019278,2.30
20230628T193039021636,2.43
20230628T193040023365,1.75
20230628T193041031020,1.22
20230628T193042031814,0.27
20230628T193043031949,0.13
20230628T193044023010,0.27
20230628T193045022752,0.13
20230628T193046036473,0.95
20230628T193047025441,1.49
20230628T193048028589,2.57
20230628T193049034846,2.70
20230628T193050024581,2.70
20230628T193051031057,2.97
20230628T193052036245,2.43
20230628T193053024720,2.16
20230628T193054037829,3.11
20230628T193055024222,2.97
20230628T193056036344,3.11
20230628T193057037716,3.24
20230628T193058037660,2.84
20230628T193059035720,2.57
20230628T193100030577,2.70
20230628T193101036445,3.11
20230628T193102029734,2.97
20230628T193103027873,2.57
20230628T193104028299,2.70
20230628T193105027967,3.11
20230628T193106042713,2.70
20230628T193107032767,2.43
20230628T193108037932,2.57
20230628T193109032495,2.57
20230628T193110040705,2.57
20230628T193111032733,2.43
20230628T193112039914,2.57
20230628T193113040080,2.43
20230628T193114035445,2.43
20230628T193115039056,2.57
20230628T193116038250,2.57
20230628T193117040787,2.43
20230628T193118032189,2.30
20230628T193119036253,2.30
20230628T193120036340,2.57
20230628T193121042971,2.43
20230628T193122040832,2.16
20230628T193123048655,2.43
20230628T193124043526,2.43
20230628T193125046090,2.30
20230628T193126038852,2.43
20230628T193127049987,2.57
20230628T193128049915,2.43
20230628T193129042064,2.30
20230628T193130036928,2.43
20230628T193131036454,2.57
20230628T193132044093,2.43
20230628T193133047841,2.43
20230628T193134046948,2.30
20230628T193135036174,2.30
20230628T193136050045,2.43
20230628T193137045456,2.43
20230628T193138042918,2.30
20230628T193139047395,2.30
20230628T193140054364,2.57
20230628T193141043448,2.30
20230628T193142043319,2.16
20230628T193143041839,2.43
20230628T193144053417,2.30
20230628T193145044457,2.30
20230628T193146055292,2.30
20230628T193147045458,2.43
20230628T193148044807,2.30
20230628T193149058030,2.43
20230628T193150053441,2.16
20230628T193151055139,2.30
20230628T193152053693,2.43
20230628T193153053968,2.16
20230628T193154053192,2.16
20230628T193155047896,2.43
20230628T193156052607,2.43
20230628T193157050167,2.03
20230628T193158051394,2.30
20230628T193159048528,2.30
20230628T193200053134,2.30
20230628T193201048151,2.30
20230628T193202055336,2.30
20230628T193203056442,2.30
20230628T193204054558,2.30
20230628T193205056759,2.30
20230628T193206048584,2.16
20230628T193207062120,2.30
20230628T193208061619,2.30
20230628T193209061764,2.43
20230628T193210056325,2.30
20230628T193211057873,2.30
20230628T193212059744,2.16
20230628T193213061731,2.16
20230628T193214064367,2.30
20230628T193215050759,2.16
20230628T193216054649,1.89
20230628T193217057223,1.35
20230628T193218065288,0.13
20230628T193219054231,0.00
20230628T193220061065,0.27
20230628T193221052809,0.00
20230628T193222055787,0.00
20230628T193223059065,0.00
20230628T193224057553,0.00
20230628T193225067491,0.00
20230628T193226054762,0.54
20230628T193227069661,0.81
20230628T193228069200,1.75
20230628T193229058253,2.16
20230628T193230066084,2.43
20230628T193231066534,2.70
20230628T193232067816,3.24
20230628T193233058013,2.57
20230628T193234069067,2.43
20230628T193235065863,2.43
20230628T193236063971,2.43
20230628T193237066392,2.84
20230628T193238059063,2.43
20230628T193239075085,2.43
20230628T193240067371,2.57
20230628T193241061661,2.57
20230628T193242070843,2.57
20230628T193243060713,2.30
20230628T193244062407,2.57
20230628T193245063454,2.30
20230628T193246073613,2.16
20230628T193247063896,2.30
20230628T193248074927,2.30
20230628T193249069011,2.30
20230628T193250073153,2.43
20230628T193251061779,2.30
20230628T193252071105,2.16
20230628T193253074608,2.30
20230628T193254075196,2.16
20230628T193255069182,2.43
20230628T193256076337,2.43
20230628T193257070471,2.43
20230628T193258077067,2.30
20230628T193259074030,2.03
20230628T193300063930,2.16
20230628T193301067618,2.16
20230628T193302070154,2.43
20230628T193303068870,2.16
20230628T193304068380,2.03
20230628T193305081846,2.16
20230628T193306076292,2.43
20230628T193307079847,2.43
20230628T193308079627,2.30
20230628T193309077452,2.16
20230628T193310079640,2.16
20230628T193311082403,2.16
20230628T193312082192,2.43
20230628T193313079645,2.43
20230628T193314084201,2.30
20230628T193315075950,2.16
20230628T193316081094,2.03
20230628T193317085770,2.30
20230628T193318077373,2.43
20230628T193319076235,2.30
20230628T193320082243,2.30
20230628T193321078029,2.16
20230628T193322085207,2.30
20230628T193323085034,2.30
20230628T193324084970,2.57
20230628T193325087259,2.16
20230628T193326087255,2.03
20230628T193327079195,2.16
20230628T193328088558,2.03
20230628T193329088907,2.43
20230628T193330079498,2.43
20230628T193331088224,2.16
20230628T193332085196,2.30
20230628T193333090367,2.16
20230628T193334088041,2.30
20230628T193335088667,2.43
20230628T193336082334,2.30
20230628T193337092244,2.30
20230628T193338087366,2.30
20230628T193339080332,2.30
20230628T193340090996,2.43
20230628T193341083139,2.30
20230628T193342080295,2.30
20230628T193343086444,2.16
20230628T193344090929,2.03
20230628T193345091026,2.16
20230628T193346080630,2.43
20230628T193347092353,2.30
20230628T193348097082,2.30
20230628T193349086264,2.03
20230628T193350095203,2.16
20230628T193351099096,2.30
20230628T193352096494,2.43
20230628T193353085439,2.30
20230628T193354089314,2.30
20230628T193355092848,2.16
20230628T193356093028,2.30
20230628T193357096754,2.16
20230628T193358099509,2.43
20230628T193359097525,2.43
20230628T193400100451,2.16
20230628T193401101258,2.30
20230628T193402097215,2.43
20230628T193403085770,2.30
20230628T193404089277,2.30
20230628T193405095074,2.30
20230628T193406094824,2.30
20230628T193407094826,2.43
20230628T193408099946,2.16
20230628T193409098559,2.16
20230628T193410092731,2.16
20230628T193411095311,2.30
20230628T193412097936,2.57
20230628T193413101555,2.30
20230628T193414091413,2.16
20230628T193415091044,2.16
20230628T193416096567,2.16
20230628T193417098414,2.16
20230628T193418096273,2.57
20230628T193419091870,2.03
20230628T193420106252,2.16
20230628T193421094498,2.03
20230628T193422094578,2.30
20230628T193423104612,2.43
20230628T193424093468,2.16
20230628T193425103649,2.30
20230628T193426104157,2.03
20230628T193427100551,2.30
20230628T193428096670,2.30
20230628T193429103958,2.43
20230628T193430106681,2.30
20230628T193431109202,1.75
20230628T193432106779,1.62
20230628T193433102819,1.89
20230628T193434104972,2.16
20230628T193435109613,2.16
20230628T193436102418,2.16
20230628T193437103778,2.30
20230628T193438099727,2.16
20230628T193439104081,1.89
20230628T193440114128,1.35
20230628T193441099104,1.08
20230628T193442114999,1.22
20230628T193443107583,1.62
20230628T193444102556,1.62
20230628T193445113461,1.62
20230628T193446116183,1.35
20230628T193447112959,0.95
20230628T193448114367,1.49
20230628T193449115093,1.75
20230628T193450114949,1.22
20230628T193451103661,2.03
20230628T193452114739,1.49
20230628T193453114105,1.62
20230628T193454113386,2.03
20230628T193455105712,1.35
20230628T193456113001,1.89
20230628T193457111985,1.89
20230628T193458119877,1.62
20230628T193459119282,1.62
20230628T193500112457,1.75
20230628T193501113207,1.89
20230628T193502119314,1.75
20230628T193503120821,1.75
20230628T193504121081,1.62
20230628T193505122787,1.62
20230628T193506117169,1.89
20230628T193507122914,1.62
20230628T193508119032,1.62
20230628T193509123024,1.75
20230628T193510121051,1.75
20230628T193511126377,1.62
20230628T193512126032,1.22
20230628T193513120653,2.03
20230628T193514124585,1.62
20230628T193515119609,1.22
20230628T193516124603,1.08
20230628T193517122637,1.35
20230628T193518118790,1.35
20230628T193519124482,1.35
20230628T193520127214,1.35
20230628T193521121931,1.62
20230628T193522125661,1.49
20230628T193523112621,1.35
20230628T193524130605,1.35
20230628T193525120985,1.35
20230628T193526125675,1.62
20230628T193527121757,1.49
20230628T193528127880,1.49
20230628T193529125082,1.35
20230628T193530124884,1.35
20230628T193531122174,1.35
20230628T193532126778,1.62
20230628T193533128419,1.49
20230628T193534127639,1.49
20230628T193535118771,1.35
20230628T193536125790,1.35
20230628T193537129990,1.49
20230628T193538131495,1.49
20230628T193539131617,1.49
20230628T193540124688,1.35
20230628T193541121370,1.49
20230628T193542135751,1.35
20230628T193543134012,1.49
20230628T193544130644,1.49
20230628T193545136422,1.49
20230628T193546125681,1.35
20230628T193547136504,1.35
20230628T193548132754,1.49
20230628T193549138830,1.62
20230628T193550135100,1.35
20230628T193551137725,1.49
20230628T193552134399,1.35
20230628T193553134067,1.35
20230628T193554135460,1.49
20230628T193555130498,1.49
20230628T193556136273,1.49
20230628T193557124708,1.35
20230628T193558128508,1.35
20230628T193559136977,1.62
20230628T193600140829,1.35
20230628T193601134351,1.49
20230628T193602140133,1.35
20230628T193603135323,1.49
20230628T193604133579,1.49
20230628T193605132415,1.49
20230628T193606135002,1.62
20230628T193607140422,1.35
20230628T193608142169,1.35
20230628T193609138716,1.35
20230628T193610142633,1.62
20230628T193611141726,1.49
20230628T193612138966,1.49
20230628T193613139004,1.35
20230628T193614142190,1.35
20230628T193615132595,1.62
20230628T193616143516,1.49
20230628T193617146764,1.35
20230628T193618142227,1.49
20230628T193619144335,1.35
20230628T193620148614,1.62
20230628T193621141792,1.49
20230628T193622132497,1.49
20230628T193623150914,1.35
20230628T193624149596,1.35
20230628T193625147375,1.35
20230628T193626135346,1.89
20230628T193627141905,1.35
20230628T193628145996,1.35
20230628T193629147057,1.49
20230628T193630146599,1.75
20230628T193631148144,1.62
20230628T193632150596,1.35
20230628T193633141335,1.49
20230628T193634143896,1.75
20230628T193635147707,1.35
20230628T193636146646,1.62
20230628T193637150107,1.62
20230628T193638152406,1.35
20230628T193639148280,1.75
20230628T193640155933,1.49
20230628T193641156180,1.49
20230628T193642150979,1.75
20230628T193643151495,1.62
20230628T193644142833,1.49
20230628T193645151809,1.89
20230628T193646149715,1.49
20230628T193647150538,1.62
20230628T193648158785,1.75
20230628T193649157117,1.62
20230628T193650145328,1.62
20230628T193651148638,1.75
20230628T193652151708,1.62
20230628T193653154059,1.62
20230628T193654154024,1.62
20230628T193655145082,1.49
20230628T193656149712,1.49
20230628T193657153046,1.35
20230628T193658158587,1.49
20230628T193659157607,1.49
20230628T193700160703,1.49
20230628T193701163801,1.35
20230628T193702157392,1.35
20230628T193703162439,1.35
20230628T193704159087,1.49
20230628T193705165001,1.22
20230628T193706157577,1.35
20230628T193707163484,1.22
20230628T193708161357,1.35
20230628T193709165320,1.22
20230628T193710160367,1.35
20230628T193711161448,1.35
20230628T193712151969,1.35
20230628T193713151302,1.35
20230628T193714152972,1.22
20230628T193715160089,1.08
20230628T193716165106,0.95
20230628T193717166281,0.95
20230628T193718154311,1.08
20230628T193719156676,1.08
20230628T193720162974,1.08
20230628T193721163971,1.08
20230628T193722168891,0.95
20230628T193723155272,1.08
20230628T193724157461,1.08
20230628T193725163241,1.08
20230628T193726163956,1.08
20230628T193727166490,1.08
20230628T193728169149,0.95
20230628T193729161025,1.08
20230628T193730164965,1.08
20230628T193731165098,1.08
20230628T193732171141,1.08
20230628T193733170463,1.08
20230628T193734160276,0.95
20230628T193735174199,1.08
20230628T193736162094,1.08
20230628T193737165703,1.08
20230628T193738163018,1.08
20230628T193739168037,0.95
20230628T193740164887,1.08
20230628T193741172771,1.08
20230628T193742165118,1.08
20230628T193743166123,1.08
20230628T193744162794,1.08
20230628T193745176610,1.08
20230628T193746176360,1.08
20230628T193747176043,1.08
20230628T193748172415,1.08
20230628T193749177051,1.08
20230628T193750175446,1.08
20230628T193751175568,0.95
20230628T193752165361,1.08
20230628T193753173394,1.08
20230628T193754172432,1.08
20230628T193755171608,1.08
20230628T193756176938,1.08
20230628T193757174234,1.22
20230628T193758174531,1.08
20230628T193759179895,1.08
20230628T193800177509,1.08
20230628T193801182591,1.08
20230628T193802179370,1.22
20230628T193803167084,1.08
20230628T193804182261,1.08
20230628T193805173432,1.08
20230628T193806169617,1.08
20230628T193807181187,1.22
20230628T193808176301,1.08
20230628T193809184650,1.08
20230628T193810179713,1.08
20230628T193811184790,1.22
20230628T193812183011,1.08
20230628T193813184041,1.08
20230628T193814182138,1.08
20230628T193815182263,1.08
20230628T193816182180,1.22
20230628T193817186445,1.08
20230628T193818182925,1.08
20230628T193819188387,1.22
20230628T193820172498,1.08
20230628T193821190730,1.22
20230628T193822190069,1.08
20230628T193823188060,1.22
20230628T193824178810,1.08
20230628T193825180102,1.22
20230628T193826186303,1.08
20230628T193827179244,1.22
20230628T193828182068,1.22
20230628T193829184716,1.08
20230628T193830187256,1.22
20230628T193831192687,1.22
20230628T193832181135,1.22
20230628T193833179182,1.22
20230628T193834187249,1.22
20230628T193835179310,1.22
20230628T193836186945,1.22
20230628T193837186485,1.35
20230628T193838190728,1.22
20230628T193839183861,1.22
20230628T193840190892,1.22
20230628T193841188835,1.35
20230628T193842185052,1.22
20230628T193843190393,1.22
20230628T193844192634,1.35
20230628T193845194786,1.35
20230628T193846189344,1.35
20230628T193847197514,1.35
20230628T193848197110,1.49
20230628T193849192781,1.49
20230628T193850196718,1.35
20230628T193851194831,1.49
20230628T193852199035,1.35
20230628T193853195667,1.35
20230628T193854199280,1.49
20230628T193855202003,1.35
20230628T193856188709,1.49
20230628T193857192260,1.35
20230628T193858195624,1.35
20230628T193859196948,1.35
20230628T193900194922,1.49
20230628T193901187378,1.35
20230628T193902198192,1.62
20230628T193903203438,1.35
20230628T193904199424,1.35
20230628T193905197535,1.35
20230628T193906201849,1.35
20230628T193907199323,1.22
20230628T193908203679,1.35
20230628T193909199207,1.35
20230628T193910197436,1.22
20230628T193911195577,1.22
20230628T193912200599,1.22
20230628T193913200510,1.35
20230628T193914201792,1.35
20230628T193915201212,1.35
20230628T193916200354,1.22
20230628T193917203816,1.22
20230628T193918197851,1.35
20230628T193919201365,1.22
20230628T193920198449,1.22
20230628T193921203375,1.35
20230628T193922203025,1.22
20230628T193923205097,1.35
20230628T193924203001,1.22
20230628T193925211170,1.22
20230628T193926201547,1.35
20230628T193927198214,1.22
20230628T193928194958,1.22
20230628T193929211873,1.35
20230628T193930210186,1.35
20230628T193931206578,1.35
20230628T193932204842,1.22
20230628T193933214618,1.22
20230628T193934206887,1.35
20230628T193935210202,1.22
20230628T193936207181,1.22
20230628T193937208874,1.35
20230628T193938213094,1.35
20230628T193939215145,1.22
20230628T193940208672,1.35
20230628T193941204745,1.22
20230628T193942209898,1.35
20230628T193943213687,1.22
20230628T193944211864,1.35
20230628T193945205000,1.35
20230628T193946218354,1.35
20230628T193947217199,1.35
20230628T193948217741,1.22
20230628T193949215864,1.35
20230628T193950219291,1.35
20230628T193951219384,1.35
20230628T193952219675,1.22
20230628T193953208548,1.35
20230628T193954207028,1.35
20230628T193955213832,1.35
20230628T193956212790,1.22
20230628T193957212235,1.22
20230628T193958218303,1.35
20230628T193959217801,1.35
20230628T194000222210,1.35
20230628T194001209224,1.35
20230628T194002210767,1.35
20230628T194003215119,1.35
20230628T194004221428,1.22
20230628T194005221782,1.35
20230628T194006216633,1.35
20230628T194007225177,1.35
20230628T194008223381,1.35
20230628T194009211150,1.22
20230628T194010220734,1.22
20230628T194011224808,1.22
20230628T194012223247,1.22
20230628T194013212550,1.35
20230628T194014211624,1.35
20230628T194015225109,1.22
20230628T194016224102,1.35
20230628T194017228257,1.35
20230628T194018214924,1.35
20230628T194019222418,1.22
20230628T194020223124,1.49
20230628T194021225468,1.22
20230628T194022214787,1.35
20230628T194023231313,1.22
20230628T194024221178,1.35
20230628T194025231429,1.35
20230628T194026215978,1.35
20230628T194027216289,1.35
20230628T194028221909,1.35
20230628T194029228661,1.35
20230628T194030228262,1.35
20230628T194031226167,1.22
20230628T194032234011,1.35
20230628T194033230523,1.35
20230628T194034225601,1.35
20230628T194035228068,1.22
20230628T194036230967,1.35
20230628T194037223064,1.22
20230628T194038234484,1.35
20230628T194039226025,1.35
20230628T194040227959,1.35
20230628T194041230545,1.22
20230628T194042228083,1.35
20230628T194043231343,1.35
20230628T194044234006,1.35
20230628T194045226639,1.35
20230628T194046238705,1.35
20230628T194047225753,1.35
20230628T194048236409,1.22
20230628T194049234345,1.35
20230628T194050233447,1.22
20230628T194051229655,1.35
20230628T194052234335,1.35
20230628T194053238009,1.35
20230628T194054235442,1.22
20230628T194055239506,1.35
20230628T194056238538,1.35
20230628T194057234689,1.35
20230628T194058238595,1.35
20230628T194059238477,1.35
20230628T194100239414,1.35
20230628T194101241443,1.22
20230628T194102241747,1.22
20230628T194103237419,1.35
20230628T194104236946,1.35
20230628T194105228542,1.35
20230628T194106242638,1.22
20230628T194107243211,1.35
20230628T194108242379,1.35
20230628T194109242923,1.35
20230628T194110242688,1.35
20230628T194111244769,1.35
20230628T194112245371,1.35
20230628T194113235502,1.35
20230628T194114242897,1.22
20230628T194115242389,1.22
20230628T194116244706,1.22
20230628T194117247149,1.35
20230628T194118250544,1.35
20230628T194119238599,1.22
20230628T194120244002,1.22
20230628T194121235242,1.22
20230628T194122252529,1.22
20230628T194123249239,1.22
20230628T194124246481,1.35
20230628T194125240852,1.35
20230628T194126244477,1.35
20230628T194127248173,1.22
20230628T194128250798,1.35
20230628T194129241648,1.35
20230628T194130245088,1.35
20230628T194131239822,1.22
20230628T194132242713,1.35
20230628T194133245900,1.22
20230628T194134252375,1.22
20230628T194135252846,1.35
20230628T194136246545,1.35
20230628T194137246322,1.22
20230628T194138240675,1.22
20230628T194139245469,1.35
20230628T194140245765,1.35
20230628T194141256843,1.35
20230628T194142256352,1.35
20230628T194143252739,1.35
20230628T194144256730,1.22
20230628T194145258283,1.35
20230628T194146242796,1.35
20230628T194147256684,1.35
20230628T194148246178,1.35
20230628T194149247202,1.35
20230628T194150250821,1.22
20230628T194151257250,1.35
20230628T194152255952,1.22
20230628T194153260242,1.49
20230628T194154257023,1.22
20230628T194155255044,1.35
20230628T194156262943,1.35
20230628T194157256364,1.35
20230628T194158262511,1.22
20230628T194159255676,1.35
20230628T194200265454,1.35
20230628T194201253090,1.35
20230628T194202260182,1.35
20230628T194203248946,1.22
20230628T194204256842,1.35
20230628T194205254473,1.35
20230628T194206255641,1.35
20230628T194207254621,1.35
20230628T194208259335,1.22
20230628T194209260475,1.22
20230628T194210264493,1.35
20230628T194211265068,1.22
20230628T194212260115,1.35
20230628T194213269287,1.35
20230628T194214257888,1.35
20230628T194215263350,1.22
20230628T194216262401,1.35
20230628T194217259279,1.35
20230628T194218258250,1.35
20230628T194219257321,1.35
20230628T194220264849,1.35
20230628T194221272628,1.22
20230628T194222267645,1.35
20230628T194223262280,1.35
20230628T194224267471,1.35
20230628T194225269482,1.22
20230628T194226272735,1.35
20230628T194227268768,1.35
20230628T194228271275,1.35
20230628T194229267965,1.35
20230628T194230268877,1.35
20230628T194231271058,1.35
20230628T194232264482,1.35
20230628T194233264963,1.22
20230628T194234267142,1.35
20230628T194235267292,1.35
20230628T194236271443,1.22
20230628T194237268216,1.35
20230628T194238270150,1.35
20230628T194239273304,1.22
20230628T194240267205,1.35
20230628T194241268360,1.35
20230628T194242274439,1.35
20230628T194243272384,1.35
20230628T194244263557,1.22
20230628T194245272927,1.35
20230628T194246262584,1.35
20230628T194247274060,1.35
20230628T194248277470,1.35
20230628T194249279892,1.35
20230628T194250276442,1.35
20230628T194251276705,1.22
20230628T194252278169,1.35
20230628T194253278555,1.35
20230628T194254275268,1.35
20230628T194255274747,1.22
20230628T194256282519,1.22
20230628T194257274167,1.35
20230628T194258277944,1.22
20230628T194259274742,1.35
20230628T194300274210,1.35
20230628T194301270252,1.22
20230628T194302272814,1.35
20230628T194303283330,1.35
20230628T194304279638,1.35
20230628T194305275019,1.22
20230628T194306269667,1.49
20230628T194307282824,1.22
20230628T194308283870,1.35
20230628T194309276819,1.35
20230628T194310279070,1.35
20230628T194311273382,1.22
20230628T194312281672,1.35
20230628T194313287891,1.35
20230628T194314287315,1.22
20230628T194315281802,1.35
20230628T194316285303,1.22
20230628T194317281647,1.35
20230628T194318287915,1.35
20230628T194319282750,1.35
20230628T194320277689,1.35
20230628T194321277384,1.35
20230628T194322287780,1.22
20230628T194323275850,1.35
20230628T194324293942,1.35
20230628T194325279688,1.35
20230628T194326282024,1.35
20230628T194327291857,1.22
20230628T194328284603,1.35
20230628T194329290595,1.35
20230628T194330283673,1.35
20230628T194331284549,1.35
20230628T194332286992,1.35
20230628T194333296479,1.35
20230628T194334285647,1.22
20230628T194335293985,1.35
20230628T194336288602,1.49
20230628T194337282923,1.22
20230628T194338289465,1.35
20230628T194339285240,1.35
20230628T194340285636,1.35
20230628T194341299202,1.35
20230628T194342294893,1.35
20230628T194343297411,1.35
20230628T194344295033,1.22
20230628T194345282229,1.35
20230628T194346298347,1.35
20230628T194347294823,1.35
20230628T194348287796,1.35
20230628T194349288009,1.35
20230628T194350295919,1.35
20230628T194351300406,1.22
20230628T194352300386,1.35
20230628T194353295078,1.22
20230628T194354301801,1.35
20230628T194355299692,1.35
20230628T194356301809,1.22
20230628T194357295547,1.35
20230628T194358304281,1.22
20230628T194359298314,1.35
20230628T194400302927,1.35
20230628T194401297879,1.22
20230628T194402301595,1.35
20230628T194403302535,1.35
20230628T194404297175,1.35
20230628T194405301840,1.22
20230628T194406294239,1.35
20230628T194407302643,1.35
20230628T194408302911,1.35
20230628T194409302368,1.35
20230628T194410298209,1.35
20230628T194411302602,1.35
20230628T194412301167,1.22
20230628T194413302620,1.35
20230628T194414300411,1.35
20230628T194415298512,1.35
20230628T194416310324,1.22
20230628T194417305081,1.35
20230628T194418296028,1.35
20230628T194419312551,1.35
20230628T194420297145,1.35
20230628T194421299825,1.35
20230628T194422309786,1.22
20230628T194423299257,1.35
20230628T194424301291,1.22
20230628T194425309739,1.35
20230628T194426312064,1.35
20230628T194427306087,1.35
20230628T194428307768,1.22
20230628T194429306624,1.35
20230628T194430309303,1.35
20230628T194431311885,1.35
20230628T194432315559,1.35
20230628T194433303571,1.35
20230628T194434305122,1.35
20230628T194435307501,1.35
20230628T194436317454,1.22
20230628T194437310024,1.35
20230628T194438308027,1.35
20230628T194439301373,1.22
20230628T194440319564,1.35
20230628T194441306343,1.35
20230628T194442314709,1.22
20230628T194443318181,1.35
20230628T194444320902,1.22
20230628T194445310026,1.35
20230628T194446318616,1.35
20230628T194447309740,1.35
20230628T194448311386,1.22
20230628T194449317887,1.35
