20231028T124053297783,16.06
20231028T124054297219,16.06
20231028T124055298311,16.06
20231028T124056296904,16.06
20231028T124057299405,16.20
20231028T124058296442,16.06
20231028T124059301133,16.06
20231028T124100301263,16.06
20231028T124101302316,16.20
20231028T124102305401,16.06
20231028T124103306045,16.06
20231028T124104305878,16.06
20231028T124105304966,16.20
20231028T124106307792,16.06
20231028T124107296335,16.06
20231028T124108296818,16.06
20231028T124109298889,16.06
20231028T124110302226,16.06
20231028T124111303319,16.06
20231028T124112306450,16.06
20231028T124113307007,16.06
20231028T124114309478,15.93
20231028T124115310220,15.80
20231028T124116299010,15.93
20231028T124117301759,16.06
20231028T124118304535,16.06
20231028T124119306501,15.93
20231028T124120307655,16.06
20231028T124121308425,16.20
20231028T124122309248,15.93
20231028T124123314834,16.06
20231028T124124313941,16.06
20231028T124125299588,16.06
20231028T124126317058,16.06
20231028T124127317685,16.20
20231028T124128302781,15.93
20231028T124129304786,16.06
20231028T124130306592,16.06
20231028T124131306746,16.06
20231028T124132308720,16.06
20231028T124133310043,16.06
20231028T124134312117,16.06
20231028T124135310188,16.06
20231028T124136311955,16.06
20231028T124137313034,16.06
20231028T124138316783,16.06
20231028T124139315888,16.06
20231028T124140320548,16.06
20231028T124141321833,16.06
20231028T124142319964,16.06
20231028T124143321781,15.93
20231028T124144324528,16.06
20231028T124145309739,16.06
20231028T124146310932,16.06
20231028T124147313563,16.06
20231028T124148316086,15.93
20231028T124149316421,16.06
20231028T124150318784,16.06
20231028T124151318969,16.06
20231028T124152320610,16.06
20231028T124153327290,16.06
20231028T124154326643,16.06
20231028T124155329838,16.06
20231028T124156329403,15.93
20231028T124157328774,16.06
20231028T124158328293,16.06
20231028T124159326171,16.06
20231028T124200329780,15.93
20231028T124201330862,16.06
20231028T124202330430,16.06
20231028T124203332896,16.06
20231028T124204332186,16.06
20231028T124205318874,16.06
20231028T124206320328,15.93
20231028T124207335066,16.20
20231028T124208334039,16.06
20231028T124209320466,16.06
20231028T124210329431,15.93
20231028T124211333269,16.06
20231028T124212324208,16.06
20231028T124213336826,16.06
20231028T124214335952,15.93
20231028T124215328218,16.06
20231028T124216327649,16.06
20231028T124217338253,15.93
20231028T124218337485,16.06
20231028T124219332301,15.93
20231028T124220333285,15.93
20231028T124221334351,16.06
20231028T124222330133,15.93
20231028T124223332447,16.06
20231028T124224336308,16.06
20231028T124225336346,15.93
20231028T124226337996,16.06
20231028T124227344625,15.93
20231028T124228335976,15.93
20231028T124229340914,16.06
20231028T124230335789,16.06
20231028T124231340521,16.06
20231028T124232344538,15.93
20231028T124233339917,16.06
20231028T124234330690,15.80
20231028T124235330174,16.06
20231028T124236347932,15.93
20231028T124237335474,15.93
20231028T124238337259,15.93
20231028T124239338662,15.93
20231028T124240340314,15.93
20231028T124241341023,15.93
20231028T124242342149,16.06
20231028T124243343992,15.93
20231028T124244344619,15.93
20231028T124245346564,15.93
20231028T124246346413,15.93
20231028T124247348839,15.93
20231028T124248350175,15.93
20231028T124249350758,15.93
20231028T124250352331,15.93
20231028T124251338094,15.93
20231028T124252354716,16.06
20231028T124253341695,15.93
20231028T124254342695,15.93
20231028T124255343338,15.93
20231028T124256344769,16.06
20231028T124257346477,15.93
20231028T124258346908,15.93
20231028T124259348342,15.93
20231028T124300351511,15.93
20231028T124301350704,16.06
20231028T124302353231,15.93
20231028T124303355054,16.06
20231028T124304356745,15.80
20231028T124305358905,16.06
20231028T124306358976,15.93
20231028T124307344428,15.93
20231028T124308361703,15.93
20231028T124309362220,16.06
20231028T124310361357,15.80
20231028T124311347316,15.93
20231028T124312361474,15.93
20231028T124313361958,15.80
20231028T124314361976,15.93
20231028T124315348894,15.93
20231028T124316366217,15.93
20231028T124317352531,15.80
20231028T124318365253,16.06
20231028T124319359672,15.93
20231028T124320359268,15.93
20231028T124321361605,15.93
20231028T124322363252,16.06
20231028T124323363546,15.93
20231028T124324364800,15.93
20231028T124325364311,15.93
20231028T124326365899,15.93
20231028T124327366508,16.06
20231028T124328371101,15.93
20231028T124329371827,15.93
20231028T124330359994,15.93
20231028T124331359128,15.93
20231028T124332361063,15.93
20231028T124333364315,16.06
20231028T124334372571,15.93
20231028T124335372059,15.93
20231028T124336375263,15.93
20231028T124337360595,15.93
20231028T124338361286,15.93
20231028T124339362549,16.06
20231028T124340377231,15.93
20231028T124341363029,15.93
20231028T124342376259,16.06
20231028T124343366341,15.80
20231028T124344366950,16.06
20231028T124345368181,15.93
20231028T124346368993,15.93
20231028T124347370540,15.93
20231028T124348371083,16.06
20231028T124349367595,15.93
20231028T124350375733,15.93
20231028T124351364835,15.93
20231028T124352376260,15.93
20231028T124353376542,15.93
20231028T124354375994,15.93
20231028T124355377953,15.93
20231028T124356372223,15.93
20231028T124357379628,15.80
20231028T124358380903,15.93
20231028T124359368947,15.80
20231028T124400370237,15.93
20231028T124401371860,15.93
20231028T124402371472,15.93
20231028T124403372754,15.93
20231028T124404374283,15.93
20231028T124405386068,15.93
20231028T124406387315,15.93
20231028T124407372507,15.93
20231028T124408379981,15.93
20231028T124409381127,15.93
20231028T124410381818,15.93
20231028T124411384010,15.93
20231028T124412384995,15.80
20231028T124413387168,15.93
20231028T124414387952,15.93
20231028T124415389865,15.93
20231028T124416376683,15.93
20231028T124417391373,15.93
20231028T124418392861,15.93
20231028T124419380054,15.93
20231028T124420380151,15.93
20231028T124421381636,15.93
20231028T124422384878,15.93
20231028T124423384653,15.93
20231028T124424385774,16.06
20231028T124425386621,15.93
20231028T124426387433,15.93
20231028T124427389698,15.93
20231028T124428389818,15.93
20231028T124429392748,16.06
20231028T124430394119,15.80
20231028T124431395090,15.93
20231028T124432396372,16.06
20231028T124433397389,15.93
20231028T124434392524,15.93
20231028T124435398849,15.93
20231028T124436399111,15.93
20231028T124437402241,15.80
20231028T124438401910,15.93
20231028T124439397430,15.93
20231028T124440389402,15.93
20231028T124441391101,15.93
20231028T124442390951,15.80
20231028T124443392465,15.93
20231028T124444392703,15.93
20231028T124445395220,15.93
20231028T124446395919,15.93
20231028T124447395424,15.93
20231028T124448396903,15.80
20231028T124449398794,15.93
20231028T124450403787,15.93
20231028T124451401968,15.93
20231028T124452405524,15.80
20231028T124453405571,15.93
20231028T124454401291,15.93
20231028T124455404126,15.80
20231028T124456398965,15.93
20231028T124457401500,15.93
20231028T124458401123,15.93
20231028T124459404227,15.93
20231028T124500407462,15.93
20231028T124501408035,15.93
20231028T124502408290,15.93
20231028T124503412312,15.93
20231028T124504412487,15.80
20231028T124505415530,16.06
20231028T124506414179,15.80
20231028T124507412918,15.93
20231028T124508412742,15.93
20231028T124509414396,16.06
20231028T124510416602,15.80
20231028T124511401057,16.06
20231028T124512404744,15.93
20231028T124513418818,15.93
20231028T124514407134,15.93
20231028T124515407814,15.93
20231028T124516408413,15.80
20231028T124517408147,15.93
20231028T124518410825,15.93
20231028T124519411941,15.93
20231028T124520412496,15.93
20231028T124521415429,16.06
20231028T124522411226,15.93
20231028T124523406680,15.93
20231028T124524411160,15.93
20231028T124525412758,16.06
20231028T124526423684,15.93
20231028T124527421990,15.93
20231028T124528408511,15.93
20231028T124529419530,15.93
20231028T124530417684,15.93
20231028T124531421904,15.93
20231028T124532420731,15.80
20231028T124533410775,15.93
20231028T124534419610,15.93
20231028T124535425748,15.93
20231028T124536426754,15.93
20231028T124537413829,15.93
20231028T124538429621,15.93
20231028T124539429286,16.06
20231028T124540416394,15.80
20231028T124541419116,15.93
20231028T124542419770,15.93
20231028T124543420338,16.06
20231028T124544428377,15.93
20231028T124545429098,15.93
20231028T124546430879,15.93
20231028T124547431682,15.93
20231028T124548418536,15.93
20231028T124549418945,15.80
20231028T124550435344,15.93
20231028T124551423691,15.93
20231028T124552424812,15.93
20231028T124553425104,15.93
20231028T124554425788,15.93
20231028T124555425468,15.93
20231028T124556427338,15.93
20231028T124557428799,15.93
20231028T124558430093,15.93
20231028T124559430563,15.93
20231028T124600435528,15.80
20231028T124601423303,15.93
20231028T124602430061,15.80
20231028T124603431925,15.93
20231028T124604438861,15.93
20231028T124605438458,15.93
20231028T124606441851,15.80
20231028T124607441861,15.93
20231028T124608441802,15.80
20231028T124609440690,15.93
20231028T124610444424,15.93
20231028T124611431183,15.93
20231028T124612431995,15.80
20231028T124613433139,15.93
20231028T124614446136,15.80
20231028T124615434391,15.93
20231028T124616435362,15.93
20231028T124617436868,15.80
20231028T124618438933,15.93
20231028T124619440284,15.93
20231028T124620445058,15.93
20231028T124621432445,15.80
20231028T124622448151,15.93
20231028T124623448671,15.93
20231028T124624438923,15.93
20231028T124625440236,15.93
20231028T124626440487,15.80
20231028T124627451047,15.93
20231028T124628446597,16.06
20231028T124629450146,15.93
20231028T124630449707,15.80
20231028T124631450188,15.93
20231028T124632442454,15.80
20231028T124633448240,15.93
20231028T124634450391,15.93
20231028T124635452660,15.93
20231028T124636442199,15.93
20231028T124637438943,15.93
20231028T124638453788,15.93
20231028T124639453934,15.80
20231028T124640456171,15.93
20231028T124641449179,15.93
20231028T124642457305,15.93
20231028T124643458315,15.93
20231028T124644445332,15.93
20231028T124645457758,15.93
20231028T124646445951,15.93
20231028T124647446804,15.80
20231028T124648450678,15.93
20231028T124649451350,15.93
20231028T124650451634,15.93
20231028T124651455634,15.93
20231028T124652457631,15.93
20231028T124653459176,15.93
20231028T124654460161,15.93
20231028T124655461183,15.93
20231028T124656462766,15.93
20231028T124657452745,16.06
20231028T124658453111,15.93
20231028T124659456549,15.93
20231028T124700457147,15.93
20231028T124701459479,15.93
20231028T124702458872,15.93
20231028T124703460296,15.80
20231028T124704464588,15.93
20231028T124705466356,15.93
20231028T124706464972,15.93
20231028T124707469148,15.80
20231028T124708454619,15.93
20231028T124709456106,15.93
20231028T124710456697,15.80
20231028T124711461861,15.93
20231028T124712465755,15.80
20231028T124713465254,15.93
20231028T124714454661,15.93
20231028T124715471272,15.93
20231028T124716471939,15.93
20231028T124717470050,15.80
20231028T124718458068,15.93
20231028T124719460840,15.93
20231028T124720461563,15.93
20231028T124721463942,15.80
20231028T124722463541,15.93
20231028T124723465829,15.93
20231028T124724472957,15.93
20231028T124725468478,15.93
20231028T124726469981,15.93
20231028T124727470598,15.80
20231028T124728471702,15.93
20231028T124729474020,15.80
20231028T124730475199,15.80
20231028T124731467298,15.93
20231028T124732476009,15.80
20231028T124733479336,15.93
20231028T124734478783,15.93
20231028T124735480565,15.80
20231028T124736481248,15.93
20231028T124737466381,15.80
20231028T124738467992,15.80
20231028T124739484040,15.93
20231028T124740470872,15.93
20231028T124741472081,15.80
20231028T124742472577,15.80
20231028T124743473920,15.93
20231028T124744474387,15.80
20231028T124745474690,15.93
20231028T124746476320,15.80
20231028T124747476967,15.93
20231028T124748476795,15.93
20231028T124749487239,15.80
20231028T124750486448,15.93
20231028T124751486087,15.80
20231028T124752488342,15.93
20231028T124753488948,15.93
20231028T124754485703,15.93
20231028T124755490967,15.80
20231028T124756491471,15.93
20231028T124757488657,15.80
20231028T124758476676,15.80
20231028T124759480598,15.93
20231028T124800481780,15.80
20231028T124801480138,15.80
20231028T124802484038,15.93
20231028T124803487758,15.80
20231028T124804492281,15.93
20231028T124805491041,15.93
20231028T124806493170,15.80
20231028T124807488316,15.80
20231028T124808488410,15.93
20231028T124809488820,15.80
20231028T124810488404,15.93
20231028T124811494069,15.80
20231028T124812494340,15.93
20231028T124813494855,15.80
20231028T124814497328,15.80
20231028T124815499653,15.93
20231028T124816486579,15.80
20231028T124817485012,15.80
20231028T124818487559,15.93
20231028T124819491824,15.80
20231028T124820493648,15.80
20231028T124821498976,15.80
20231028T124822501195,15.80
20231028T124823487851,15.80
20231028T124824489176,15.93
20231028T124825489771,15.80
20231028T124826491259,15.80
20231028T124827495590,15.80
20231028T124828499123,15.93
20231028T124829499409,15.80
20231028T124830501626,15.93
20231028T124831502726,15.80
20231028T124832507740,15.93
20231028T124833506863,15.80
20231028T124834505736,15.93
20231028T124835491494,15.93
20231028T124836508614,15.80
20231028T124837508669,15.80
20231028T124838494185,15.93
20231028T124839494875,15.80
20231028T124840511222,15.80
20231028T124841496844,15.93
20231028T124842500088,15.93
20231028T124843509664,15.80
20231028T124844511892,15.80
20231028T124845509051,15.93
20231028T124846506673,15.80
20231028T124847501615,15.93
20231028T124848510705,15.80
20231028T124849510377,15.93
20231028T124850506992,15.93
20231028T124851498562,15.80
20231028T124852515445,15.93
20231028T124853502428,15.93
20231028T124854503799,15.80
20231028T124855505617,15.93
20231028T124856507399,15.93
20231028T124857518487,15.93
20231028T124858517409,15.93
20231028T124859516910,15.80
20231028T124900521007,15.93
20231028T124901506925,15.93
20231028T124902506041,15.93
20231028T124903508990,15.80
20231028T124904509802,15.93
20231028T124905520040,16.06
20231028T124906520424,15.80
20231028T124907520298,16.06
20231028T124908523035,15.80
20231028T124909523533,15.93
20231028T124910522626,15.93
20231028T124911522584,15.93
20231028T124912525129,15.93
20231028T124913525813,15.93
20231028T124914521593,15.93
20231028T124915524505,15.93
20231028T124916525108,15.93
20231028T124917527183,15.93
20231028T124918514059,15.93
20231028T124919519408,15.80
20231028T124920517782,15.93
20231028T124921519378,16.06
20231028T124922521696,15.93
20231028T124923522265,15.80
20231028T124924522990,16.06
20231028T124925526992,15.93
20231028T124926524915,15.93
20231028T124927515754,15.93
20231028T124928519096,15.93
20231028T124929519847,15.93
20231028T124930519480,15.93
20231028T124931521021,15.93
20231028T124932525015,15.93
20231028T124933525357,15.93
20231028T124934530082,15.93
20231028T124935534145,15.93
20231028T124936534989,15.93
20231028T124937535682,15.93
20231028T124938522677,15.80
20231028T124939523740,16.06
20231028T124940538395,15.93
20231028T124941524911,15.93
20231028T124942526139,15.93
20231028T124943528444,15.80
20231028T124944532545,16.06
20231028T124945532112,15.93
20231028T124946532345,15.93
20231028T124947533843,15.93
20231028T124948533002,15.93
20231028T124949536988,16.06
20231028T124950537579,15.80
20231028T124951526239,15.93
20231028T124952538922,15.93
20231028T124953543898,15.93
20231028T124954543323,15.93
20231028T124955530155,15.93
20231028T124956531053,15.93
20231028T124957532672,15.93
20231028T124958542408,15.80
20231028T124959536916,16.06
20231028T125000529657,15.93
20231028T125001537649,15.93
20231028T125002547088,15.93
20231028T125003539826,15.93
20231028T125004541591,16.06
20231028T125005542524,15.93
20231028T125006546532,15.93
20231028T125007546292,15.93
20231028T125008540364,15.93
20231028T125009548894,15.93
20231028T125010549412,15.93
20231028T125011536078,15.93
20231028T125012537650,15.93
20231028T125013553257,15.93
20231028T125014540592,15.93
20231028T125015540498,15.93
20231028T125016541535,15.93
20231028T125017554971,15.93
20231028T125018550151,15.93
20231028T125019553620,15.93
20231028T125020553320,15.93
20231028T125021548401,15.93
20231028T125022549963,15.93
20231028T125023550563,15.93
20231028T125024551019,15.93
20231028T125025558664,16.06
20231028T125026553189,15.93
20231028T125027554535,15.93
20231028T125028555616,15.93
20231028T125029556147,15.93
20231028T125030556992,16.06
20231028T125031558147,15.93
20231028T125032549694,15.93
20231028T125033550615,16.06
20231028T125034549633,15.93
20231028T125035550388,15.80
20231028T125036557813,16.06
20231028T125037562435,15.93
20231028T125038563423,15.93
20231028T125039552361,16.06
20231028T125040555376,15.93
20231028T125041555687,16.06
20231028T125042558443,15.93
20231028T125043564186,15.93
20231028T125044563921,15.80
20231028T125045565879,16.06
20231028T125046553936,15.93
20231028T125047552950,15.93
20231028T125048562639,16.06
20231028T125049563432,15.93
20231028T125050556599,15.93
20231028T125051560367,15.93
20231028T125052561934,15.93
20231028T125053571676,15.93
20231028T125054563071,15.93
20231028T125055565697,15.93
20231028T125056565035,16.06
20231028T125057568276,15.93
20231028T125058568819,15.93
20231028T125059572431,15.93
20231028T125100557993,15.93
20231028T125101573691,15.93
20231028T125102572275,15.93
20231028T125103569767,15.93
20231028T125104569945,15.93
20231028T125105571444,15.93
20231028T125106571574,15.93
20231028T125107573250,15.93
20231028T125108565847,15.93
20231028T125109568158,15.93
20231028T125110569615,15.93
20231028T125111569613,15.93
20231028T125112572473,15.93
20231028T125113573021,15.80
20231028T125114575044,15.80
20231028T125115575497,15.80
20231028T125116576426,15.80
20231028T125117564236,15.80
20231028T125118581817,15.80
20231028T125119569980,15.80
20231028T125120575201,15.80
20231028T125121576477,15.80
20231028T125122578661,15.80
20231028T125123580972,15.80
20231028T125124581294,15.93
20231028T125125573295,15.93
20231028T125126574102,15.93
20231028T125127576725,15.93
20231028T125128577254,15.93
20231028T125129579855,15.80
20231028T125130579912,15.93
20231028T125131582334,15.93
20231028T125132583521,15.93
20231028T125133585137,15.93
20231028T125134585646,15.93
20231028T125135586906,15.93
20231028T125136587829,15.93
20231028T125137587090,15.93
20231028T125138590986,15.93
20231028T125139576265,15.93
20231028T125140576762,15.93
20231028T125141579472,15.80
20231028T125142578863,15.93
20231028T125143581024,15.80
20231028T125144581443,15.93
20231028T125145582664,15.93
20231028T125146584518,15.93
20231028T125147585443,15.80
20231028T125148586874,15.93
20231028T125149585976,15.93
20231028T125150586575,15.93
20231028T125151588082,15.93
20231028T125152589557,15.93
20231028T125153591638,15.93
20231028T125154593481,15.93
20231028T125155590264,15.80
20231028T125156591812,15.93
20231028T125157592601,15.93
20231028T125158593968,15.93
20231028T125159599878,15.80
20231028T125200589067,15.93
20231028T125201589709,15.93
20231028T125202588272,15.80
20231028T125203593479,15.93
20231028T125204595361,15.93
20231028T125205587587,15.80
20231028T125206589842,15.93
20231028T125207602963,15.80
20231028T125208603351,15.93
20231028T125209590603,15.93
20231028T125210605508,15.93
20231028T125211605358,15.93
20231028T125212604875,15.93
20231028T125213590084,15.93
20231028T125214606097,16.06
20231028T125215593602,15.93
20231028T125216594753,15.93
20231028T125217594740,15.93
20231028T125218597463,15.93
20231028T125219596406,16.06
20231028T125220600472,15.93
20231028T125221600885,15.93
20231028T125222602037,16.06
20231028T125223604944,15.93
20231028T125224606338,15.93
20231028T125225607595,16.06
20231028T125226609926,15.93
20231028T125227610691,15.93
20231028T125228611987,16.06
20231028T125229604860,15.93
20231028T125230614712,16.06
20231028T125231600630,16.06
20231028T125232602085,15.93
20231028T125233602883,15.93
20231028T125234604134,16.06
20231028T125235605690,15.93
20231028T125236608063,15.93
20231028T125237607623,16.06
20231028T125238611825,16.06
20231028T125239609554,15.93
20231028T125240613624,16.06
20231028T125241614394,15.93
20231028T125242601972,16.06
20231028T125243617454,15.93
20231028T125244617707,16.06
20231028T125245619021,15.93
20231028T125246607648,16.06
20231028T125247607371,15.93
20231028T125248608454,16.06
20231028T125249609719,15.93
20231028T125250610831,16.06
20231028T125251613143,15.93
20231028T125252614989,16.06
20231028T125253622672,15.93
20231028T125254622143,16.06
20231028T125255626226,15.93
20231028T125256619981,16.06
20231028T125257620868,15.93
20231028T125258622682,16.06
20231028T125259627470,15.93
20231028T125300621903,16.06
20231028T125301626378,16.06
20231028T125302625531,15.93
20231028T125303628356,15.93
20231028T125304628368,16.06
20231028T125305627859,15.93
20231028T125306613972,15.93
20231028T125307630463,16.06
20231028T125308630313,15.93
20231028T125309618911,15.93
20231028T125310616025,15.93
20231028T125311619132,16.06
20231028T125312619929,15.93
20231028T125313619755,15.93
20231028T125314620182,15.93
20231028T125315629212,16.06
20231028T125316629709,15.93
20231028T125317629681,15.93
20231028T125318631446,16.06
20231028T125319634806,15.93
20231028T125320635420,15.93
20231028T125321623072,15.93
20231028T125322622800,15.93
20231028T125323629517,15.93
20231028T125324630169,15.93
20231028T125325624698,16.06
20231028T125326630800,15.93
20231028T125327630476,15.93
20231028T125328631036,15.93
20231028T125329625832,15.80
20231028T125330633183,15.93
20231028T125331628955,15.93
20231028T125332630762,15.80
20231028T125333631696,15.93
20231028T125334632574,15.93
20231028T125335634083,15.93
20231028T125336637642,15.93
20231028T125337637153,15.80
20231028T125338638221,15.93
20231028T125339638696,16.06
20231028T125340641194,15.93
20231028T125341643072,15.80
20231028T125342630680,16.06
20231028T125343644798,15.93
20231028T125344645389,15.93
20231028T125345632629,15.93
20231028T125346635855,16.06
20231028T125347635880,15.93
20231028T125348636394,16.06
20231028T125349639432,15.93
20231028T125350643712,16.06
20231028T125351644519,15.80
20231028T125352646715,16.06
20231028T125353636291,16.06
20231028T125354637281,15.80
20231028T125355639392,16.06
20231028T125356642192,15.93
20231028T125357642921,15.93
20231028T125358642684,16.06
20231028T125359644427,15.93
20231028T125400645927,16.06
20231028T125401648324,15.93
20231028T125402648624,15.93
20231028T125403652205,16.06
20231028T125404653941,15.93
20231028T125405653525,16.06
20231028T125406654186,15.93
20231028T125407654668,15.93
20231028T125408657285,16.06
20231028T125409657591,15.93
20231028T125410657032,15.93
20231028T125411653315,16.06
20231028T125412654889,15.93
20231028T125413655722,15.93
20231028T125414655617,16.06
20231028T125415657934,15.93
20231028T125416660032,15.93
20231028T125417660987,15.93
20231028T125418650798,16.06
20231028T125419654921,15.93
20231028T125420652964,15.93
20231028T125421652887,16.06
20231028T125422652161,15.93
20231028T125423655207,15.93
20231028T125424654661,16.06
20231028T125425654959,15.93
20231028T125426656153,16.06
20231028T125427657137,15.93
20231028T125428658656,16.06
20231028T125429660777,15.93
20231028T125430660873,16.06
20231028T125431664901,15.93
20231028T125432666009,16.06
20231028T125433666036,15.93
20231028T125434666744,15.93
20231028T125435666862,16.06
20231028T125436659108,16.06
20231028T125437663094,16.06
20231028T125438663103,15.93
20231028T125439664694,15.93
20231028T125440664262,16.06
20231028T125441666539,15.93
20231028T125442669196,16.06
20231028T125443669426,16.06
20231028T125444670759,15.93
20231028T125445660993,16.06
20231028T125446663815,16.06
20231028T125447664981,15.93
20231028T125448665937,15.93
20231028T125449666177,16.06
20231028T125450666784,15.93
20231028T125451667895,15.93
20231028T125452668122,15.93
20231028T125453669104,16.06
20231028T125454670601,15.93
20231028T125455663986,15.93
20231028T125456667098,15.93
20231028T125457668071,15.93
20231028T125458667976,16.06
20231028T125459672938,15.80
20231028T125500671867,16.06
20231028T125501674456,15.93
20231028T125502674244,16.06
20231028T125503674292,15.93
20231028T125504676000,15.93
20231028T125505680069,16.06
20231028T125506680400,15.93
20231028T125507681595,15.93
20231028T125508681587,15.93
20231028T125509683109,16.06
20231028T125510669393,15.93
20231028T125511669917,15.93
20231028T125512671102,15.93
20231028T125513672972,16.06
20231028T125514675322,15.93
20231028T125515675152,15.93
20231028T125516684068,16.06
20231028T125517682851,15.93
20231028T125518685869,15.93
20231028T125519686940,16.06
20231028T125520685397,15.93
20231028T125521687621,16.06
20231028T125522688686,15.93
20231028T125523675400,15.93
20231028T125524677173,15.93
20231028T125525677619,16.06
20231028T125526679169,15.93
20231028T125527680300,15.93
20231028T125528681325,15.93
20231028T125529683289,15.93
20231028T125530685052,15.93
20231028T125531686712,15.93
20231028T125532687875,15.93
20231028T125533688158,16.06
20231028T125534689021,15.93
20231028T125535691032,15.93
20231028T125536692269,15.93
20231028T125537693166,15.93
20231028T125538693383,15.93
20231028T125539696643,15.93
20231028T125540682038,15.93
20231028T125541699479,16.06
20231028T125542684348,15.93
20231028T125543686082,15.93
20231028T125544698260,15.93
20231028T125545701269,15.93
20231028T125546701251,16.06
20231028T125547700702,15.93
20231028T125548700131,15.93
20231028T125549703514,16.06
20231028T125550703090,15.93
20231028T125551695424,15.93
20231028T125552696192,15.93
20231028T125553697271,15.93
20231028T125554698276,15.93
20231028T125555699023,15.93
20231028T125556700404,15.93
20231028T125557699337,15.93
20231028T125558700531,15.93
20231028T125559701611,16.06
20231028T125600697278,15.80
20231028T125601699009,15.93
20231028T125602699289,15.93
20231028T125603700500,15.93
20231028T125604702924,15.93
20231028T125605702333,15.93
20231028T125606705611,15.93
20231028T125607707970,15.93
20231028T125608709457,15.93
20231028T125609712171,15.93
20231028T125610712456,15.93
20231028T125611697952,15.93
20231028T125612700395,15.93
20231028T125613714569,16.06
20231028T125614709897,15.93
20231028T125615714157,15.93
20231028T125616701139,15.93
20231028T125617717047,16.06
20231028T125618702180,15.93
20231028T125619705436,15.93
20231028T125620706136,16.06
20231028T125621708041,15.93
20231028T125622712854,15.93
20231028T125623717024,16.06
20231028T125624705047,15.93
20231028T125625705627,15.93
20231028T125626707007,16.06
20231028T125627707774,15.93
20231028T125628710765,15.93
20231028T125629711301,16.06
20231028T125630718292,15.93
20231028T125631720610,15.93
20231028T125632707038,16.06
20231028T125633710121,15.93
20231028T125634712426,16.06
20231028T125635713420,16.06
20231028T125636715657,15.93
20231028T125637717501,15.93
20231028T125638720054,15.93
20231028T125639719692,16.06
20231028T125640720341,15.93
20231028T125641722255,16.06
20231028T125642723336,15.93
20231028T125643715256,16.06
20231028T125644722494,15.93
20231028T125645724728,15.93
20231028T125646725229,16.06
20231028T125647727703,15.93
20231028T125648715809,15.93
20231028T125649717365,16.06
20231028T125650718487,15.93
20231028T125651719057,15.93
20231028T125652715846,16.06
20231028T125653717828,15.93
20231028T125654731932,16.06
20231028T125655731992,15.93
20231028T125656716849,15.93
20231028T125657718037,16.06
20231028T125658720351,16.06
20231028T125659721486,15.93
20231028T125700728665,16.06
20231028T125701730732,15.93
20231028T125702729152,15.93
20231028T125703721605,16.06
20231028T125704725560,16.06
20231028T125705723422,15.93
20231028T125706725585,16.06
20231028T125707730595,15.93
20231028T125708730138,15.93
20231028T125709731632,15.93
20231028T125710735958,16.06
20231028T125711737422,15.93
20231028T125712738508,16.06
20231028T125713724587,15.93
20231028T125714740031,15.93
20231028T125715726922,15.93
20231028T125716727475,16.06
20231028T125717731632,16.06
20231028T125718744019,15.93
20231028T125719733168,15.93
